date,code,open,high,low,close,volume,amount,turn,pctChg
2024-01-05,sh.601138,12.76382135,12.92514846,12.5265756,12.6214739,63396897,850023499.23,0.3197,-1.2621
2024-01-08,sh.601138,12.56453492,12.6214739,12.38422815,12.41269764,58285996,767066242.63,0.2939,-1.6541
2024-01-09,sh.601138,12.64994339,12.88718914,12.39371798,12.51708577,88639975,1178732747.65,0.447,0.841
2024-01-10,sh.601138,12.41269764,12.54555526,12.17545189,12.25137053,69154970,896989917.47,0.3487,-2.1228
2024-01-11,sh.601138,12.29881968,12.51708577,12.23239087,12.47912645,73663267,963337025.29,0.3714,1.859
2024-01-12,sh.601138,12.336779,12.44116713,12.16596206,12.20392138,59607234,771220391.67,0.3006,-2.2053
2024-01-15,sh.601138,12.1469824,12.27035019,11.98565529,12.07106376,59544106,760055552.99,0.3002,-1.0886
2024-01-16,sh.601138,11.99514512,12.36524849,11.99514512,12.25137053,102235691,1311978067.43,0.5155,1.4937
2024-01-17,sh.601138,12.21341121,12.4316773,12.03310444,12.03310444,76542827,988768028.19,0.386,-1.7816
2024-01-18,sh.601138,12.03310444,13.0959654,12.03310444,13.01055693,222034735,2966176137.81,1.1196,8.123
2024-01-19,sh.601138,13.13392472,13.73178401,13.02004676,13.4755586,199161081,2829169535.52,1.0042,3.574
2024-01-22,sh.601138,13.95953993,14.17780602,13.4755586,13.6653552,214606830,3147146255.33,1.0821,1.4085
2024-01-23,sh.601138,13.33321115,14.0449484,13.30474166,13.7602535,164723079,2384151800.68,0.8306,0.6944
2024-01-24,sh.601138,13.87413146,14.00698908,13.34270098,13.7602535,141635778,2039889528.25,0.7142,0.0
2024-01-25,sh.601138,13.71280435,14.44352126,13.57994673,14.31066364,165483518,2470541711.67,0.8344,4.0
2024-01-26,sh.601138,14.07341789,14.14933653,13.54198741,13.67484503,140558459,2051277666.83,0.7087,-4.443
2024-01-29,sh.601138,13.49453826,13.67484503,12.80178067,12.89667897,121927739,1674421618.73,0.6148,-5.6905
2024-01-30,sh.601138,12.85871965,13.1908637,12.79229084,12.8112705,75619127,1034328270.54,0.3812,-0.6623
2024-01-31,sh.601138,12.6214739,12.85871965,12.35575866,12.63096373,88463999,1178654515.34,0.446,-1.4074
2024-02-01,sh.601138,12.46014679,13.89311112,12.31779934,13.81719248,179836047,2561288968.48,0.9067,9.3914
2024-02-02,sh.601138,13.79821282,14.01647891,12.85871965,13.20984336,159352348,2271481021.85,0.8034,-4.3956
2024-02-05,sh.601138,13.17188404,14.43403143,13.10545523,14.01647891,222610970,3243363776.45,1.1223,6.1063
2024-02-06,sh.601138,13.5704569,15.07933987,13.5704569,14.73770599,233467121,3576843175.35,1.1771,5.1456
2024-02-07,sh.601138,14.49097041,14.73770599,14.24423483,14.5194399,173795334,2648861172.93,0.8762,-1.481
2024-02-08,sh.601138,14.7092365,15.71515848,14.4245416,14.8990331,187079316,2963949494.0,0.9432,2.6144
2024-02-19,sh.601138,15.8480161,16.38893641,15.48740256,16.38893641,198838500,3376731915.8,1.0025,10.0
2024-02-20,sh.601138,16.9867957,18.02118717,16.71159063,17.54669567,305323162,5554868237.19,1.5393,7.0643
2024-02-21,sh.601138,16.82546859,16.94883638,16.36995675,16.65465165,248590873,4361411874.64,1.2533,-5.0838
2024-02-22,sh.601138,17.31893975,17.62261431,16.42689573,17.26200077,259307114,4644717972.64,1.3073,3.6467
2024-02-23,sh.601138,17.85986006,17.98322785,17.13863298,17.24302111,223745878,4126150026.31,1.128,-0.11
2024-02-26,sh.601138,16.7021008,17.09118383,16.61669233,16.76852961,176765115,3139609158.63,0.8912,-2.7518
2024-02-27,sh.601138,16.69261097,18.44822952,16.50281437,18.34384139,286375968,5308530291.63,1.4438,9.3945
2024-02-28,sh.601138,18.07812615,18.30588207,17.2714906,17.2714906,219414506,4136701239.35,1.1062,-5.8458
2024-02-29,sh.601138,17.23353128,18.08761598,17.15761264,17.73649227,182497975,3398084193.26,0.9201,2.6923
2024-03-01,sh.601138,18.07812615,19.41619218,18.07812615,18.99863966,248116620,4892950969.11,1.2509,7.1161
2024-03-04,sh.601138,19.7388464,20.89660566,19.39721252,20.89660566,268195145,5710595358.82,1.3521,9.99
2024-03-05,sh.601138,20.5929311,22.94640894,20.43160399,21.58936325,309757066,7050812138.85,1.5617,3.3152
2024-03-06,sh.601138,20.94405481,21.39956665,20.5929311,20.88711583,230257687,5085112588.56,1.1609,-3.2527
2024-03-07,sh.601138,21.32364801,22.02589543,20.74476838,21.45650563,270290678,6085421451.76,1.3627,2.726
2024-03-08,sh.601138,21.9215073,23.60120721,21.50395478,23.60120721,285720842,6824257679.97,1.4405,9.9956
2024-03-11,sh.601138,22.47191744,25.38529525,22.2062022,24.50274106,335970986,8195001191.35,1.6938,3.8199
2024-03-12,sh.601138,23.97131058,24.18008684,22.84202081,23.5347784,312517653,7726114945.58,1.5756,-3.9504
2024-03-13,sh.601138,24.23702582,25.60356134,22.86100047,23.10773605,492039964,12619421138.93,2.4807,-1.8145
2024-03-14,sh.601138,21.60834291,22.08283441,20.86813617,21.68426155,550613186,12448108454.28,2.776,-6.1602
2024-03-15,sh.601138,21.34262767,22.09232424,21.31415818,21.90252764,358323553,8214079652.22,1.8065,1.0066
2024-03-18,sh.601138,22.25365135,24.0092699,22.16824288,23.73406483,424813590,10433641457.84,2.1417,8.3622
2024-03-19,sh.601138,23.1551852,24.77794613,22.89895979,24.20855633,379137510,9516654769.27,1.9115,1.9992
2024-03-20,sh.601138,24.0092699,24.51223089,23.31651231,23.80049364,298902628,7531928513.27,1.507,-1.6856
2024-03-21,sh.601138,23.80049364,24.4837614,23.47783942,23.71508517,269702591,6810420622.32,1.3597,-0.3589
2024-03-22,sh.601138,23.55375806,24.05671905,22.87998013,23.18365469,260364004,6429464240.32,1.3127,-2.2409
2024-03-25,sh.601138,23.58222755,23.724575,22.65222421,22.69018353,233972826,5719688822.99,1.1796,-2.1285
2024-03-26,sh.601138,22.775592,23.0602869,21.826609,22.51936659,246343859,5848714351.36,1.242,-0.7528
2024-03-27,sh.601138,22.17773271,22.46242761,21.21925988,21.26670903,237632035,5453341226.09,1.1981,-5.5626
2024-03-28,sh.601138,21.27619886,22.87998013,21.27619886,22.25365135,275641078,6411695654.44,1.3897,4.6408
2024-03-29,sh.601138,21.95946662,21.99742594,21.19079039,21.60834291,169352275,3846707806.55,0.8538,-2.8998
2024-04-01,sh.601138,21.7317107,22.3011005,21.42803614,22.12079373,169946005,3938504685.77,0.8568,2.3715
2024-04-02,sh.601138,22.05436492,22.47191744,21.56089376,21.7317107,153855403,3555487009.31,0.7757,-1.7589
2024-04-03,sh.601138,21.5419141,21.57987342,20.63089042,20.80170736,176883711,3905145589.66,0.8918,-4.2795
2024-04-08,sh.601138,20.5929311,21.24772937,20.47905314,20.877626,122388763,2705714760.02,0.617,0.365
2024-04-09,sh.601138,21.01997345,21.02946328,20.2133379,20.77323787,137238781,2976232277.65,0.6919,-0.5
2024-04-10,sh.601138,20.58344127,20.75425821,19.86221419,20.0235413,123658936,2620631468.05,0.6234,-3.609
2024-04-11,sh.601138,20.14690909,20.54548195,20.0235413,20.16588875,135552814,2899217551.91,0.6834,0.7109
2024-04-12,sh.601138,20.6878294,21.75069036,20.60242093,21.12436158,254395786,5686706942.75,1.2826,4.7529
2024-04-15,sh.601138,20.76374804,21.39956665,20.5929311,21.10538192,149291715,3313784494.66,0.7527,-0.0898
2024-04-16,sh.601138,20.43160399,21.22874971,20.3082362,20.69731923,124388081,2714956237.34,0.6271,-1.9335
2024-04-17,sh.601138,21.3521175,21.69375138,20.63089042,21.3521175,204886515,4573338864.01,1.033,3.1637
2024-04-18,sh.601138,20.74476838,22.29161067,20.23231756,21.7317107,232648390,5211279394.96,1.1729,1.7778
2024-04-19,sh.601138,21.26670903,21.3521175,20.34619552,20.92507515,188598619,4146330680.52,0.9508,-3.7118
2024-04-22,sh.601138,19.34027354,20.0235413,18.93221085,19.77680572,172316991,3546511610.52,0.8688,-5.4875
2024-04-23,sh.601138,19.97609215,20.10894977,19.32129388,19.53955997,104059777,2158505427.26,0.5246,-1.1996
2024-04-24,sh.601138,19.94762266,21.43752597,19.85272436,21.10538192,223752108,4867851884.49,1.1281,8.0136
2024-04-25,sh.601138,20.55497178,21.34262767,20.46007348,21.05793277,119937317,2644030377.14,0.6047,-0.2248
2024-04-26,sh.601138,22.03538526,23.16467503,22.0164056,23.16467503,352752382,8519029869.59,1.7784,10.0045
2024-04-29,sh.601138,23.49681908,23.49681908,22.93691911,23.26906316,256688898,6273636106.45,1.2941,0.4506
2024-04-30,sh.601138,24.0092699,24.0092699,23.20263435,23.2500835,230537544,5712943190.94,1.1623,-0.0816
2024-05-06,sh.601138,23.724575,24.0092699,23.1551852,23.55375806,171514799,4260075770.57,0.8647,1.3061
2024-05-07,sh.601138,23.9143716,24.66406817,23.41141061,24.08518854,240914242,6122501657.66,1.2146,2.2562
2024-05-08,sh.601138,23.47783942,23.9143716,23.16467503,23.21212418,141192478,3488052620.96,0.7118,-3.6249
2024-05-09,sh.601138,23.0602869,23.2500835,22.54783608,22.98436826,143346770,3459862019.45,0.7227,-0.9812
2024-05-10,sh.601138,22.775592,22.95589877,22.32008016,22.69967336,97463770,2323699522.57,0.4914,-1.2386
2024-05-13,sh.601138,22.70916319,23.09824622,22.5857954,22.775592,101213563,2434496045.28,0.5103,0.3344
2024-05-14,sh.601138,23.1551852,23.24059367,22.26314118,22.5857954,114680668,2746620742.46,0.5782,-0.8333
2024-05-15,sh.601138,22.66171404,23.724575,22.53834625,23.0602869,142504044,3493813892.81,0.7184,2.1008
2024-05-16,sh.601138,24.41733259,25.07213086,24.11365803,24.27498514,241160954,6231606320.39,1.2158,5.2675
2024-05-17,sh.601138,23.9143716,24.4837614,23.8194733,24.3888631,138735923,3532613919.28,0.6995,0.4691
2024-05-20,sh.601138,24.0092699,24.89182409,23.73406483,24.88233426,171532187,4424493396.89,0.8648,2.0233
2024-05-21,sh.601138,24.61661902,24.8633546,24.16110718,24.40784276,111707843,2880736925.53,0.5632,-1.9069
2024-05-22,sh.601138,24.37937327,24.54070038,23.90488177,24.13263769,98684188,2511330102.07,0.4975,-1.1275
2024-05-23,sh.601138,24.673558,24.84437494,23.19314452,24.31294446,181848683,4611253745.05,0.9168,0.7471
2024-05-24,sh.601138,23.9143716,24.5786597,22.83253098,22.91793945,205119477,5084389548.83,1.0341,-5.7377
2024-05-27,sh.601138,23.3449818,24.02824956,23.25957333,23.59171738,146606162,3646699891.26,0.7391,2.94
2024-05-28,sh.601138,23.39243095,23.6296767,22.8704903,22.88946996,98564656,2403414901.79,0.4969,-2.9767
2024-05-29,sh.601138,23.48732925,23.55375806,22.8704903,22.97487843,90270296,2201683548.31,0.4551,0.3731
2024-05-30,sh.601138,22.775592,23.04130724,22.4908971,22.71865302,71018550,1704977225.61,0.358,-1.1152
2024-05-31,sh.601138,22.46242761,22.85151064,21.74120053,21.74120053,139113217,3246306827.04,0.7014,-4.3024
2024-06-03,sh.601138,21.74120053,22.90844962,21.7317107,22.65222421,155612490,3677729129.73,0.7845,4.1903
2024-06-04,sh.601138,22.65222421,22.6806937,22.25365135,22.57630557,82107356,1943067317.96,0.414,-0.3351
2024-06-05,sh.601138,22.46242761,22.74712251,22.26314118,22.4908971,73281583,1740337547.56,0.3695,-0.3783
2024-06-06,sh.601138,23.61069704,24.73998681,23.61069704,24.73998681,297932510,7674821764.8,1.5021,10.0
2024-06-07,sh.601138,24.53121055,24.80641562,22.66171404,23.27855299,295697836,7341980762.71,1.4908,-5.9072
2024-06-11,sh.601138,23.2500835,23.77202415,22.81355132,22.97487843,161039103,3945047340.91,0.8119,-1.3045
2024-06-12,sh.601138,23.29753265,24.18008684,23.06977673,23.12671571,193434854,4803851921.22,0.9752,0.6609
2024-06-13,sh.601138,23.5347784,25.23345797,23.50630891,24.5786597,238197880,6133068310.31,1.2009,6.2782
2024-06-14,sh.601138,24.72100715,26.30580876,24.52172072,25.84080709,228452320,6138937769.77,1.1518,5.1351
2024-06-17,sh.601138,25.68896981,26.56203417,25.31886644,26.10652233,204393237,5592828642.75,1.0305,1.0283
2024-06-18,sh.601138,26.12550199,27.43509853,26.12550199,27.15989346,205413036,5829921762.29,1.0356,4.0349
2024-06-19,sh.601138,27.70081377,27.77673241,26.84672907,27.01754601,142246265,4069391664.41,0.7171,-0.5241
2024-06-20,sh.601138,27.01754601,27.60591547,26.93213754,27.15040363,104347447,2991085813.77,0.5261,0.4917
2024-06-21,sh.601138,26.0970325,27.27377142,26.04009352,27.01754601,123132060,3463436540.9,0.6208,-0.4893
2024-06-24,sh.601138,26.3817274,27.01754601,25.92621556,26.14448165,113412966,3157646689.44,0.5711,-3.2315
2024-06-25,sh.601138,25.39478508,25.8123376,24.87284443,25.09111052,131710039,3505269012.77,0.6632,-4.029
2024-06-26,sh.601138,25.73641896,25.98315454,25.10060035,25.78386811,119786129,3224735830.75,0.6032,2.761
2024-06-27,sh.601138,25.30937661,25.85978675,24.97723256,25.44223423,105659504,2831106544.71,0.5321,-1.325
2024-06-28,sh.601138,25.3378461,26.36274774,25.32835627,26.0021342,115006111,3151830922.8,0.5791,2.2007
2024-07-01,sh.601138,26.01162403,26.75183077,25.622541,26.571524,100519731,2769311843.45,0.5062,2.1898
2024-07-02,sh.601138,26.33427825,26.44815621,25.86927658,25.96417488,90173318,2475200110.17,0.4541,-2.2857
2024-07-03,sh.601138,25.76488845,26.13499182,25.44223423,25.98315454,74022541,2014567863.55,0.3727,0.0731
2024-07-04,sh.601138,26.33427825,26.42917655,25.77437828,25.87876641,79068697,2171606460.78,0.3981,-0.4018
2024-07-05,sh.601138,25.622541,25.83131726,25.01519188,25.69845964,88154019,2359759723.24,0.4438,-0.6967
2024-07-08,sh.601138,25.49917321,26.03060369,25.44223423,25.58458168,63942302,1734099060.84,0.3219,-0.4431
2024-07-09,sh.601138,25.7174393,27.69132394,25.38529525,27.520507,159519849,4499603102.57,0.8031,7.5668
2024-07-10,sh.601138,27.520507,27.69132394,26.97009686,27.47305785,102541972,2958129612.72,0.5163,-0.1724
2024-07-11,sh.601138,27.94754935,27.96652901,26.44815621,27.29275108,128407393,3681298001.99,0.6465,-0.6563
2024-07-12,sh.601138,26.23937995,26.26784944,25.8123376,25.86927658,129264185,3537581677.14,0.6508,-5.2156
2024-07-15,sh.601138,25.76488845,25.92621556,25.30937661,25.58458168,84711831,2283405841.5,0.4265,-1.1005
2024-07-16,sh.601138,25.58458168,26.1919308,25.01519188,26.05907318,126827003,3433207743.65,0.6385,1.8546
2024-07-17,sh.601138,25.67947998,25.7174393,24.52172072,24.62610885,136061170,3579744021.27,0.685,-5.4989
2024-07-18,sh.601138,23.55375806,24.16110718,23.08875639,24.11365803,160303630,3987867398.6,0.8071,-2.0809
2024-07-19,sh.601138,23.69610551,24.0092699,23.29753265,23.40192078,115732584,2872113110.79,0.5827,-2.9516
2024-07-22,sh.601138,23.24059367,23.75304449,22.98436826,23.63916653,104301295,2583806741.84,0.5251,1.0138
2024-07-23,sh.601138,24.05671905,24.15161735,23.27855299,23.28804282,98908835,2472328009.56,0.498,-1.4853
2024-07-24,sh.601138,23.1551852,23.8194733,22.92742928,23.0602869,88393632,2172629157.43,0.445,-0.978
2024-07-25,sh.601138,22.3011005,22.52885642,21.826609,22.0164056,134603105,3140485429.92,0.6777,-4.5267
2024-07-26,sh.601138,22.0164056,22.45293778,21.77915985,22.3011005,85995527,2005890391.42,0.433,1.2931
2024-07-29,sh.601138,22.2062022,22.86100047,21.98793611,22.5857954,97698659,2316856734.44,0.4919,1.2766
2024-07-30,sh.601138,22.29161067,22.3959988,21.47548529,21.68426155,128294872,2937657046.88,0.6459,-3.9916
2024-07-31,sh.601138,21.59885308,22.66171404,21.57987342,22.62375472,150300024,3523270166.9,0.7567,4.3326
2024-08-01,sh.601138,23.3449818,23.51579874,22.73763268,22.74712251,145251146,3524832733.61,0.7313,0.5453
2024-08-02,sh.601138,21.76018019,21.9215073,21.11487175,21.19079039,181982272,4118348271.32,0.9162,-6.8419
2024-08-05,sh.601138,20.0235413,20.42211416,19.24537524,19.37823286,234159896,4886015925.9,1.1789,-8.5535
2024-08-06,sh.601138,19.95711249,20.14690909,19.4541515,19.74833623,142961573,2970093527.82,0.7198,1.9099
2024-08-07,sh.601138,19.5490498,19.74833623,19.27384473,19.3592532,110934369,2274063502.77,0.5585,-1.9702
2024-08-08,sh.601138,18.97966,19.53955997,18.74241425,19.43517184,131241616,2654203644.99,0.6608,0.3922
2024-08-09,sh.601138,19.7388464,20.23231756,19.55853963,19.72935657,172681538,3608863237.33,0.8694,1.5137
2024-08-12,sh.601138,19.46364133,19.85272436,19.42568201,19.58700912,92680160,1913431142.3,0.4666,-0.7215
2024-08-13,sh.601138,19.78629555,19.97609215,19.40670235,19.71986674,101406585,2100912051.57,0.5105,0.6783
2024-08-14,sh.601138,20.1184396,20.7827277,19.95711249,20.28925654,210949756,4530984887.92,1.0621,2.8874
2024-08-15,sh.601138,20.2307293,20.3868005,19.8015335,20.1526937,126430976,2605049267.21,0.6365,-0.6731
2024-08-16,sh.601138,20.49409945,20.9330497,20.4648361,20.5428717,151856291,3219246357.68,0.7645,1.9361
2024-08-19,sh.601138,20.484345,20.6209073,20.22097485,20.2697471,90504739,1891974203.09,0.4557,-1.3295
2024-08-20,sh.601138,20.59164395,20.6599251,20.00637695,20.14293925,90417976,1882949854.94,0.4552,-0.6256
2024-08-21,sh.601138,19.8015335,20.61115285,19.77227015,20.25999265,93709853,1945131356.35,0.4718,0.5811
2024-08-22,sh.601138,20.2697471,20.27950155,19.71374345,19.88932355,82223637,1677662038.68,0.414,-1.8296
2024-08-23,sh.601138,19.703989,20.0551492,19.49914555,19.9576047,82016447,1664348900.67,0.4129,0.3433
2024-08-26,sh.601138,20.094167,20.1917115,19.5089,19.6259534,75746267,1533708331.87,0.3814,-1.6618
2024-08-27,sh.601138,19.5089,19.57718115,19.1772487,19.26503875,73099372,1447122601.06,0.368,-1.839
2024-08-28,sh.601138,19.118722,19.5674267,19.0211775,19.28454765,67886138,1339117466.65,0.3418,0.1013
2024-08-29,sh.601138,18.533455,18.85535185,18.05548695,18.7480529,137279810,2598158621.22,0.6912,-2.782
2024-08-30,sh.601138,18.6114906,20.24048375,18.60173615,19.96735915,192325552,3894024148.77,0.9683,6.5036
2024-09-02,sh.601138,19.86981465,19.86981465,18.97240525,18.97240525,131361234,2592560075.37,0.6614,-4.9829
2024-09-03,sh.601138,18.8651063,19.16749425,18.75780735,18.9626508,82296888,1599480885.21,0.4143,-0.0514
2024-09-04,sh.601138,18.0457325,18.5139461,17.948188,18.4554194,128753525,2407196351.13,0.6482,-2.6749
2024-09-05,sh.601138,18.3968927,18.73829845,18.25057595,18.4164016,81826458,1547422596.5,0.412,-0.2114
2024-09-06,sh.601138,18.40664715,18.4749283,17.8506435,17.9091702,91816708,1702211168.28,0.4623,-2.7542
2024-09-09,sh.601138,17.68481785,18.1822948,17.6555545,18.143277,86590007,1593335403.62,0.4359,1.3072
2024-09-10,sh.601138,18.143277,18.52370055,17.9091702,18.3578749,101561910,1895273407.72,0.5113,1.1828
2024-09-11,sh.601138,18.2603304,18.6114906,18.19204925,18.3188571,69307085,1302534355.01,0.3489,-0.2125
2024-09-12,sh.601138,18.91387855,19.1577398,18.338366,18.3773838,117994957,2261474918.31,0.5941,0.3195
2024-09-13,sh.601138,18.3968927,19.10896755,18.3968927,18.77731625,159682046,3090243460.57,0.8039,2.1762
2024-09-18,sh.601138,18.533455,18.6309995,18.11401365,18.28959375,81437493,1529559614.06,0.41,-2.5974
2024-09-19,sh.601138,18.40664715,18.50419165,17.99696025,18.38713825,97736748,1832408895.73,0.4921,0.5333
2024-09-20,sh.601138,18.533455,18.7675618,18.27008485,18.3968927,90368834,1709430548.16,0.455,0.0531
2024-09-23,sh.601138,18.19204925,18.67977175,18.0847503,18.25057595,77052617,1453569651.61,0.3879,-0.7953
2024-09-24,sh.601138,18.4359105,20.0746581,18.4164016,20.0746581,257830495,5130805421.6,1.2981,9.9947
2024-09-25,sh.601138,20.7964874,21.29396435,20.49409945,20.55262615,245417550,5260220551.87,1.2356,2.381
2024-09-26,sh.601138,20.59164395,21.15740205,20.3477827,21.1281387,188815516,4012792717.88,0.9506,2.8002
2024-09-27,sh.601138,21.4792989,22.435235,21.31347325,22.435235,140687552,3139300712.91,0.7083,6.1865
2024-09-30,sh.601138,23.7033135,24.66900405,22.9229575,24.57145955,279167424,6863945912.08,1.4055,9.5217
2024-10-08,sh.601138,27.02958095,27.02958095,24.6982674,27.02958095,306561540,8353966205.79,1.5434,10.004
2024-10-09,sh.601138,27.0198265,27.6050935,25.03967315,25.36157,266582661,7197497797.43,1.3421,-6.1711
2024-10-10,sh.601138,25.8688014,26.0248726,24.43489725,25.166481,184542632,4801598729.87,0.929,-0.7692
2024-10-11,sh.601138,24.776303,25.2835344,23.5277334,23.98619255,145864388,3645912133.13,0.7343,-4.6899
2024-10-14,sh.601138,23.9374203,24.55195065,23.3716622,24.5421962,141380396,3486650144.91,0.7117,2.318
2024-10-15,sh.601138,24.57145955,25.11770875,23.995947,23.995947,134091798,3377437590.01,0.6751,-2.2258
2024-10-16,sh.601138,23.03025645,23.49847005,22.62056955,22.95222085,135064300,3181044984.06,0.6799,-4.3496
2024-10-17,sh.601138,23.18632765,23.6252779,23.03025645,23.12780095,115279782,2753947719.45,0.5803,0.765
2024-10-18,sh.601138,23.3911711,25.4396056,23.3911711,25.4396056,242853626,6177895388.52,1.2226,9.9958
2024-10-21,sh.601138,26.15168045,26.3175061,24.98114645,25.556659,250042619,6584950951.65,1.2588,0.4601
2024-10-22,sh.601138,25.83953805,26.1224171,25.166481,25.6151857,147253825,3872117497.66,0.7413,0.229
2024-10-23,sh.601138,25.15672655,25.41034225,24.62998625,24.98114645,123814983,3174466111.63,0.6233,-2.4752
2024-10-24,sh.601138,24.5421962,25.166481,24.22029935,24.72753075,92148813,2324974143.3,0.4639,-1.0152
2024-10-25,sh.601138,24.76654855,25.41034225,24.51293285,25.0299187,106671706,2731769320.84,0.537,1.2229
2024-10-28,sh.601138,24.68851295,24.9909009,24.27882605,24.6397407,108666268,2740527328.76,0.5471,-1.5588
2024-10-29,sh.601138,24.581214,25.3420611,24.29833495,24.43489725,138353273,3511210239.82,0.6965,-0.8314
2024-10-30,sh.601138,24.2885805,25.0104098,23.9374203,24.2300538,121294360,3035295520.42,0.6106,-0.8383
2024-10-31,sh.601138,23.8984025,24.04471925,23.22534545,23.65454125,186721176,4520725516.17,0.94,-2.3752
2024-11-01,sh.601138,23.26436325,23.7618402,23.06927425,23.0985376,113029928,2705900739.4,0.569,-2.3505
2024-11-04,sh.601138,23.1960821,23.92766585,23.1960821,23.73257685,109551173,2656417975.94,0.5515,2.7449
2024-11-05,sh.601138,23.7423313,24.37637055,23.45945225,24.14226375,153238285,3775653366.87,0.7714,1.7263
2024-11-06,sh.601138,24.386125,24.386125,23.43994335,23.5862601,156516872,3825674260.84,0.7879,-2.303
2024-11-07,sh.601138,23.3716622,24.18128155,23.0400109,24.0349648,154901012,3759858836.31,0.7798,1.9024
2024-11-08,sh.601138,24.2885805,26.337015,24.2885805,25.3420611,331382048,8684620572.98,1.6683,5.4383
2024-11-11,sh.601138,24.6787585,26.5125951,24.59096845,26.34676945,312967957,8231086029.74,1.5756,3.9646
2024-11-12,sh.601138,26.34676945,26.34676945,24.8348297,25.0884454,231145238,6024691958.05,1.1636,-4.776
2024-11-13,sh.601138,24.84458415,26.4735773,24.4836695,25.82002915,239437201,6252146823.39,1.2054,2.916
2024-11-14,sh.601138,25.9273281,25.946837,24.23980825,24.25931715,185087000,4734109352.81,0.9318,-6.0446
2024-11-15,sh.601138,24.191036,24.51293285,23.3131355,23.3326444,151761884,3712560403.41,0.764,-3.8199
2024-11-18,sh.601138,23.3326444,23.49847005,22.5132706,22.6693418,112267255,2640742071.89,0.5652,-2.8428
2024-11-19,sh.601138,22.87418525,23.2936266,22.3571994,23.1375554,107477550,2515347735.65,0.5411,2.0654
2024-11-20,sh.601138,23.1180465,23.59601455,23.1180465,23.41068,114557643,2745515816.82,0.5767,1.1804
2024-11-21,sh.601138,23.020502,23.20583655,22.64007845,22.85467635,122915439,2887580664.64,0.6188,-2.375
2024-11-22,sh.601138,22.91320305,23.3716622,22.2791638,22.2791638,121144968,2836805756.22,0.6099,-2.5181
2024-11-25,sh.601138,22.2791638,22.38646275,21.1671565,21.56708895,128415935,2845965547.13,0.6465,-3.1961
2024-11-26,sh.601138,21.35249105,21.8694769,21.17691095,21.54758005,89667297,1977884775.35,0.4514,-0.0905
2024-11-27,sh.601138,21.3817544,21.8694769,21.1866654,21.7719324,86857473,1922345866.28,0.4373,1.0412
2024-11-28,sh.601138,21.7719324,21.7719324,21.2451921,21.31347325,90815754,1995650737.65,0.4572,-2.1057
2024-11-29,sh.601138,21.31347325,22.1426015,21.21592875,21.64512455,115397302,2560538001.85,0.5809,1.5561
2024-12-02,sh.601138,21.52807115,22.19137375,21.52807115,22.0060392,122331509,2743941156.73,0.6158,1.6674
2024-12-03,sh.601138,22.1230926,22.1230926,21.50856225,21.6938968,88129201,1962120596.79,0.4437,-1.4184
2024-12-04,sh.601138,21.70365125,21.7719324,21.264701,21.3427366,96260800,2114514357.2,0.4846,-1.6187
2024-12-05,sh.601138,21.3817544,22.09382925,21.3817544,21.9865303,146716643,3296525193.87,0.7386,3.0165
2024-12-06,sh.601138,21.9865303,22.11333815,21.68414235,22.045057,110723650,2491375746.93,0.5574,0.2662
2024-12-09,sh.601138,22.0645659,22.0645659,21.45979,21.58659785,93128359,2070106172.8,0.4688,-2.0796
2024-12-10,sh.601138,22.05481145,22.240146,21.58659785,21.5963523,129917418,2916481422.31,0.654,0.0452
2024-12-11,sh.601138,21.5573345,21.9280036,21.48905335,21.78168685,93745436,2091065851.45,0.4719,0.8582
2024-12-12,sh.601138,21.82070465,22.09382925,21.654879,21.7914413,90988819,2035384897.04,0.4581,0.0448
2024-12-13,sh.601138,21.62561565,21.654879,20.7769785,20.82575075,165159068,3576176007.15,0.8315,-4.4315
2024-12-16,sh.601138,20.679434,20.7769785,20.35753715,20.5428717,98816603,2076540553.13,0.4975,-1.3583
2024-12-17,sh.601138,20.47459055,21.62561565,20.4063094,21.069612,183654590,3999723764.6,0.9246,2.5641
2024-12-18,sh.601138,21.0891209,21.1671565,20.6599251,20.88427745,92351552,1975597413.87,0.4649,-0.8796
2024-12-19,sh.601138,20.679434,21.82070465,20.59164395,21.64512455,182462203,3997002708.21,0.9186,3.6432
2024-12-20,sh.601138,21.48905335,21.80119575,21.3817544,21.4792989,124979076,2760716991.39,0.6292,-0.7661
2024-12-23,sh.601138,21.68414235,22.0840748,21.4988078,21.50856225,138310381,3081972766.5,0.6963,0.1362
2024-12-24,sh.601138,21.56708895,22.50351615,21.264701,22.435235,210029160,4726842840.51,1.0573,4.3084
2024-12-25,sh.601138,22.46449835,22.62056955,21.9670214,22.1621104,162508620,3716854497.99,0.8181,-1.2174
2024-12-26,sh.601138,22.0840748,22.8059041,21.8694769,22.75713185,195460093,4515517026.52,0.984,2.6849
2024-12-27,sh.601138,22.5913062,22.630324,21.99628475,22.05481145,179613147,4104549967.27,0.9042,-3.0862
2024-12-30,sh.601138,21.99628475,22.19137375,21.7524235,21.89874025,97277049,2187789770.94,0.4897,-0.7077
2024-12-31,sh.601138,21.9084947,21.9475125,20.9720675,20.9720675,134445513,2935692145.02,0.6768,-4.2316
2025-01-02,sh.601138,20.874523,20.874523,19.9380958,20.20146595,124729946,2610824056.06,0.6279,-3.6744
