date,code,open,high,low,close,volume,amount,turn,pctChg
2024-11-06,sh.600900,26.74251492,26.8097796,26.38697304,26.42541,138088740.0,3816254671.32,0.5752,-1.2922
2024-11-07,sh.600900,26.3293176,26.7617334,26.31970836,26.74251492,133033377.0,3687552721.08,0.5541,1.2
2024-11-08,sh.600900,26.75212416,26.86743504,26.45423772,26.54072088,119023483.0,3295504901.71,0.4958,-0.7546
2024-11-11,sh.600900,26.38697304,26.55033012,26.29088064,26.40619152,93996202.0,2579507983.41,0.3915,-0.5069
2024-11-12,sh.600900,26.40619152,26.55033012,25.8969018,25.91612028,201746671.0,5479470998.67,0.8404,-1.8559
2024-11-13,sh.600900,25.82963712,26.41580076,25.73354472,26.31970836,155188222.0,4230284151.48,0.6464,1.5573
2024-11-14,sh.600900,26.2812714,26.60798556,26.16596052,26.34853608,98646616.0,2714473179.36,0.4109,0.1095
2024-11-15,sh.600900,26.30048988,26.41580076,26.0410404,26.0410404,93580893.0,2550153939.57,0.3898,-1.167
2024-11-18,sh.600900,26.09869584,26.46384696,26.03143116,26.34853608,119051790.0,3261120178.39,0.4959,1.1808
2024-11-19,sh.600900,26.3293176,26.42541,26.10830508,26.30048988,95680280.0,2615794240.4,0.3985,-0.1823
2024-11-20,sh.600900,26.30048988,26.665641,26.14674204,26.54072088,99804939.0,2747324910.94,0.4157,0.9134
2024-11-21,sh.600900,26.48306544,26.6175948,26.46384696,26.58876708,67848491.0,1875901033.28,0.2826,0.181
2024-11-22,sh.600900,26.58876708,26.69446872,26.19478824,26.19478824,97129106.0,2668597371.64,0.4046,-1.4817
2024-11-25,sh.600900,26.31970836,26.51189316,25.97377572,26.06986812,101408771.0,2767754675.02,0.4224,-0.4769
2024-11-26,sh.600900,26.0410404,26.12752356,25.85846484,25.944948,88306380.0,2387017997.15,0.3678,-0.4792
2024-11-27,sh.600900,25.92572952,26.3773638,25.92572952,26.31970836,102469314.0,2795306804.11,0.4268,1.4444
2024-11-28,sh.600900,26.30048988,26.40619152,26.10830508,26.35814532,69160630.0,1892727088.8,0.2881,0.146
2024-11-29,sh.600900,26.36775456,26.6175948,26.2332252,26.25244368,109026420.0,2998565910.04,0.4541,-0.401
2024-12-02,sh.600900,26.31970836,26.62720404,26.2332252,26.53111164,88629895.0,2442141195.48,0.3692,1.0615
2024-12-03,sh.600900,26.54072088,27.0019644,26.46384696,26.8578258,134347559.0,3742682857.43,0.5596,1.2314
2024-12-04,sh.600900,26.8578258,27.41516172,26.72329644,27.3382878,137225662.0,3874772095.51,0.5716,1.7889
2024-12-05,sh.600900,27.2902416,27.55930032,27.0980568,27.1941492,98035433.0,2785865461.71,0.4084,-0.5272
2024-12-06,sh.600900,27.21336768,27.42477096,27.0500106,27.07883832,90935412.0,2571289496.68,0.3788,-0.424
2024-12-09,sh.600900,27.03079212,27.39594324,26.83860732,27.29985084,80287292.0,2273588990.58,0.3344,0.8162
2024-12-10,sh.600900,27.2902416,27.46320792,26.86743504,26.92509048,167887746.0,4740338733.25,0.6993,-1.3728
2024-12-11,sh.600900,27.0019644,27.11727528,26.87704428,27.06922908,63618426.0,1788397137.88,0.265,0.5353
2024-12-12,sh.600900,27.0500106,27.36711552,27.03079212,27.2902416,77874956.0,2210068868.89,0.3244,0.8165
2024-12-13,sh.600900,27.32867856,27.75148512,27.23258616,27.59773728,154285770.0,4421516826.0,0.6427,1.1268
2024-12-16,sh.600900,27.65539272,28.24155636,27.65539272,28.13585472,143463294.0,4191213538.19,0.5976,1.9499
2024-12-17,sh.600900,28.18390092,28.3953042,28.04937156,28.12624548,107804406.0,3166685527.37,0.449,-0.0342
2024-12-18,sh.600900,28.23194712,28.65475368,27.99171612,28.27038408,98396558.0,2902181336.15,0.4099,0.5125
2024-12-19,sh.600900,28.11663624,28.50100584,28.06859004,28.11663624,91061598.0,2682851058.65,0.3793,-0.5438
2024-12-20,sh.600900,28.06859004,28.27999332,27.94366992,28.0589808,78725172.0,2300287601.06,0.3279,-0.2051
2024-12-23,sh.600900,28.04937156,28.64514444,27.97249764,28.41452268,108633632.0,3214208944.03,0.4525,1.2671
2024-12-24,sh.600900,28.31843028,28.6835814,28.21272864,28.64514444,92735550.0,2753108462.2,0.3863,0.8116
2024-12-25,sh.600900,28.65475368,28.76045532,28.51061508,28.62592596,68516052.0,2043557883.47,0.2854,-0.0671
2024-12-26,sh.600900,28.62592596,28.66436292,28.14546396,28.17429168,89884558.0,2645228041.11,0.3744,-1.5777
2024-12-27,sh.600900,28.1550732,28.47217812,28.03015308,28.45295964,85423709.0,2508819672.95,0.3558,0.9891
2024-12-30,sh.600900,28.45295964,28.66436292,28.19351016,28.26077484,77825662.0,2298925152.02,0.3242,-0.6754
2024-12-31,sh.600900,28.2511656,28.60670748,28.21272864,28.3953042,96537038.0,2859607977.09,0.4021,0.476
2025-01-02,sh.600900,28.35686724,28.56827052,27.94366992,28.0589808,104122008.0,3057996060.18,0.4337,-1.1844
2025-01-03,sh.600900,28.06859004,28.27999332,27.7226574,27.866796,94632286.0,2753136713.62,0.3942,-0.6849
2025-01-06,sh.600900,27.9628884,27.9628884,27.39594324,27.76109436,79467426.0,2286573074.0,0.331,-0.3793
2025-01-07,sh.600900,27.75148512,27.76109436,27.42477096,27.5785188,65496030.0,1879633128.19,0.2728,-0.6577
2025-01-08,sh.600900,27.54969108,28.02054384,27.51125412,27.866796,90630929.0,2624410315.42,0.3775,1.0453
2025-01-09,sh.600900,27.80914056,27.92445144,27.52086336,27.66500196,58177058.0,1676501567.16,0.2423,-0.7241
2025-01-10,sh.600900,27.66500196,27.9148422,27.39594324,27.74187588,69490983.0,2005099922.85,0.2895,0.2779
2025-01-13,sh.600900,27.6746112,27.78031284,27.31906932,27.68422044,90627806.0,2602917131.79,0.3775,-0.2078
2025-01-14,sh.600900,27.6746112,27.84757752,27.59773728,27.71304816,81985665.0,2362763163.76,0.3415,0.1041
2025-01-15,sh.600900,27.60734652,27.98210688,27.49203564,27.6746112,72279278.0,2086198307.18,0.3011,-0.1387
2025-01-16,sh.600900,27.60734652,27.84757752,27.59773728,27.71304816,72060240.0,2076090814.41,0.3002,0.1389
2025-01-17,sh.600900,27.74187588,27.89562372,27.63617424,27.87640524,59637230.0,1726533811.41,0.2484,0.5895
2025-01-20,sh.600900,27.9148422,27.92445144,27.70343892,27.83796828,66542377.0,1927427722.37,0.2772,-0.1379
2025-01-21,sh.600900,27.82835904,28.16468244,27.69382968,28.02054384,78941328.0,2299694592.6,0.3288,0.6559
2025-01-22,sh.600900,28.02054384,28.1550732,27.4824264,27.56890956,107370320.0,3102296596.0,0.4472,-1.6118
2025-01-23,sh.600900,27.59773728,27.68422044,27.17493072,27.386334,103468365.0,2953937702.2,0.431,-0.6623
2025-01-24,sh.600900,27.47345766,27.73483305,27.2992074,27.2992074,84000577.0,2388148360.96,0.3499,-0.3181
2025-01-27,sh.600900,27.36697139,28.1704587,27.31856854,27.9768473,99524449.0,2863650426.76,0.4146,2.4823
2025-02-05,sh.600900,27.93812502,27.96716673,27.36697139,27.44441595,90286113.0,2568658665.54,0.3761,-1.9031
2025-02-06,sh.600900,27.45409652,27.52186051,27.23144341,27.36697139,67609734.0,1908311707.24,0.2816,-0.2822
2025-02-07,sh.600900,27.2992074,27.33792968,27.0087903,27.23144341,109147551.0,3059789716.33,0.4546,-0.4952
2025-02-10,sh.600900,27.15399885,27.26048512,27.0087903,27.01847087,96900076.0,2709703559.1,0.4036,-0.7821
2025-02-11,sh.600900,27.08623486,27.08623486,26.8151789,27.0087903,90138630.0,2507433419.47,0.3755,-0.0358
2025-02-12,sh.600900,26.96038745,27.13463771,26.88294289,27.09591543,71470071.0,1996133152.15,0.2977,0.3226
2025-02-13,sh.600900,27.02815144,27.32824911,26.94102631,27.27016569,94001814.0,2643911848.91,0.3916,0.6431
2025-02-14,sh.600900,27.27016569,27.5896245,27.15399885,27.30888797,92876377.0,2628490803.13,0.3869,0.142
2025-02-17,sh.600900,27.16367942,27.27016569,26.73773434,27.27016569,109580719.0,3060604828.25,0.4564,-0.1418
2025-02-18,sh.600900,27.15399885,27.64770792,27.15399885,27.45409652,108370674.0,3074479598.49,0.4514,0.6745
2025-02-19,sh.600900,27.35729082,27.50249937,27.13463771,27.17335999,83243097.0,2344764605.75,0.3467,-1.0226
2025-02-20,sh.600900,27.105596,27.22176284,26.97006802,27.14431828,69621175.0,1949177936.35,0.29,-0.1069
2025-02-21,sh.600900,27.14431828,27.14431828,26.82485947,26.9119846,124688160.0,3470960409.48,0.5194,-0.8559
2025-02-24,sh.600900,26.9119846,27.02815144,26.63124807,26.66997035,129403179.0,3578403309.6,0.539,-0.8993
2025-02-25,sh.600900,26.69901206,26.76677605,26.3311504,26.45699781,97322862.0,2669049553.92,0.4054,-0.7985
2025-02-26,sh.600900,26.4279561,26.8151789,26.39891439,26.74741491,88916962.0,2451236807.07,0.3704,1.0977
2025-02-27,sh.600900,26.75709548,26.83454004,26.43763667,26.64092864,99176939.0,2727061264.56,0.4131,-0.3981
2025-02-28,sh.600900,26.60220636,26.85390118,26.47635895,26.50540066,117501775.0,3236479356.13,0.4894,-0.5087
2025-03-03,sh.600900,26.50540066,26.55380351,26.19562242,26.22466413,112763438.0,3060769037.17,0.4697,-1.0592
2025-03-04,sh.600900,26.22466413,26.3311504,26.11817786,26.28274755,64725189.0,1755054865.59,0.2696,0.2215
2025-03-05,sh.600900,26.27306698,26.7183732,26.14721957,26.60220636,94660546.0,2594982596.34,0.3943,1.2155
2025-03-06,sh.600900,26.53444237,26.60220636,26.28274755,26.35051154,98075923.0,2671549581.11,0.4085,-0.9461
2025-03-07,sh.600900,26.34083097,26.49572009,26.26338641,26.38923382,68383213.0,1864258518.57,0.2848,0.147
2025-03-10,sh.600900,26.39891439,26.40859496,26.16658071,26.2343447,88322350.0,2392990833.27,0.3679,-0.5869
2025-03-11,sh.600900,26.17626128,26.41827553,26.16658071,26.32146983,91040312.0,2468093094.36,0.3792,0.3321
2025-03-12,sh.600900,26.29242812,26.32146983,26.14721957,26.25370584,78523785.0,2126412560.39,0.3271,-0.2574
2025-03-13,sh.600900,26.2343447,26.47635895,26.22466413,26.37955325,87409660.0,2380546786.73,0.3641,0.4794
2025-03-14,sh.600900,26.41827553,26.66997035,26.36019211,26.57316465,111413990.0,3056432801.01,0.4641,0.7339
2025-03-17,sh.600900,26.63124807,26.80549833,26.47635895,26.49572009,76352193.0,2099106674.98,0.318,-0.2914
2025-03-18,sh.600900,26.49572009,26.54412294,26.30210869,26.3311504,77719309.0,2116224352.29,0.3237,-0.6211
2025-03-19,sh.600900,26.36987268,26.8151789,26.29242812,26.74741491,131859932.0,3633878030.97,0.5493,1.5809
2025-03-20,sh.600900,26.8151789,26.87326232,26.66028978,26.75709548,60194152.0,1663702536.79,0.2507,0.0362
2025-03-21,sh.600900,26.78613719,26.87326232,26.49572009,26.5247618,74187671.0,2042970840.49,0.309,-0.8683
2025-03-24,sh.600900,26.54412294,26.9119846,26.49572009,26.8151789,99162478.0,2745637502.75,0.4131,1.0949
2025-03-25,sh.600900,26.82485947,27.105596,26.67965092,27.03783201,77255982.0,2152626392.62,0.3218,0.8303
2025-03-26,sh.600900,27.03783201,27.09591543,26.72805377,26.94102631,69088342.0,1917234896.27,0.2878,-0.358
2025-03-27,sh.600900,26.86358175,26.97006802,26.73773434,26.88294289,57299116.0,1588239086.09,0.2387,-0.2156
2025-03-28,sh.600900,26.87326232,27.0087903,26.75709548,26.96038745,57222334.0,1590738627.89,0.2384,0.2881
2025-03-31,sh.600900,27.02815144,27.21208227,26.86358175,26.92166517,90484100.0,2528379569.6,0.3769,-0.1436
2025-04-01,sh.600900,26.96038745,27.04751258,26.77645662,27.0087903,57988638.0,1614469477.65,0.2415,0.3236
2025-04-02,sh.600900,27.0087903,27.06687372,26.82485947,26.94102631,55353026.0,1539467923.86,0.2306,-0.2509
2025-04-03,sh.600900,26.82485947,27.53154108,26.82485947,27.4928188,143798229.0,4054692589.74,0.599,2.0481
2025-04-07,sh.600900,27.14431828,27.93812502,26.88294289,27.42505481,325872228.0,9247372446.45,1.3574,-0.2465
2025-04-08,sh.600900,27.35729082,28.24790326,27.105596,28.12205585,234119048.0,6700167018.99,0.9752,2.5415
2025-04-09,sh.600900,28.12205585,28.6544872,27.84131932,28.62544549,219801803.0,6447093992.28,0.9156,1.79
2025-04-10,sh.600900,28.51895922,28.54800093,27.92844445,28.23822269,138562486.0,4027976355.32,0.5772,-1.3527
2025-04-11,sh.600900,28.34470896,28.34470896,28.073653,28.2672644,87332101.0,2542617677.54,0.3638,0.1028
2025-04-14,sh.600900,28.08333357,28.31566725,27.89940274,28.21886155,82637532.0,2399272788.46,0.3442,-0.1712
2025-04-15,sh.600900,28.15109756,28.41247295,28.06397243,28.33502839,78307971.0,2283991241.21,0.3262,0.4117
2025-04-16,sh.600900,28.31566725,28.47055637,28.12205585,28.4608758,100760206.0,2945909907.94,0.4197,0.4441
2025-04-17,sh.600900,28.3640701,28.38343124,28.073653,28.27694497,84085337.0,2448925443.55,0.3502,-0.6463
2025-04-18,sh.600900,28.1704587,28.6544872,28.13173642,28.63512606,88117388.0,2592643254.47,0.367,1.2667
2025-04-21,sh.600900,28.5576815,28.7512929,28.3640701,28.37375067,56583745.0,1666610557.89,0.2357,-0.9128
2025-04-22,sh.600900,28.38343124,28.86745974,28.29630611,28.39311181,76894856.0,2269549947.81,0.3203,0.0682
2025-04-23,sh.600900,28.34470896,28.44151466,28.15109756,28.2672644,61610691.0,1800663507.56,0.2566,-0.4432
2025-04-24,sh.600900,28.2672644,28.60608435,28.22854212,28.51895922,56927325.0,1675349935.97,0.2371,0.8904
2025-04-25,sh.600900,28.53832036,28.78033461,28.3640701,28.57704264,54457223.0,1604922451.93,0.2268,0.2037
2025-04-28,sh.600900,28.57704264,28.96426544,28.47055637,28.77065404,72347085.0,2153224044.62,0.3014,0.6775
2025-04-29,sh.600900,28.77065404,28.81905689,28.41247295,28.51895922,72305923.0,2130508756.7,0.3012,-0.8748
2025-04-30,sh.600900,28.60608435,28.62544549,28.38343124,28.5576815,55350878.0,1630308197.03,0.2306,0.1358
2025-05-06,sh.600900,28.70289005,28.70289005,28.19950041,28.24790326,83099000.0,2427460660.86,0.3461,-1.0847
2025-05-07,sh.600900,28.34470896,28.44151466,28.13173642,28.41247295,80888990.0,2365688066.32,0.3369,0.5826
2025-05-08,sh.600900,28.34470896,28.53832036,28.28662554,28.37375067,46996050.0,1380550566.87,0.1958,-0.1363
2025-05-09,sh.600900,28.3640701,28.81905689,28.34470896,28.60608435,73292755.0,2165675400.45,0.3053,0.8188
2025-05-12,sh.600900,28.51895922,28.74161233,28.37375067,28.59640378,57235498.0,1690208659.0,0.2384,-0.0338
2025-05-13,sh.600900,28.48023694,28.79001518,28.42215352,28.79001518,61698606.0,1827173097.77,0.257,0.677
2025-05-14,sh.600900,28.78033461,29.1385157,28.72225119,29.11915456,74790567.0,2238358173.01,0.3115,1.1432
2025-05-15,sh.600900,29.09979342,29.39021052,29.04171,29.38052995,71543285.0,2161488737.76,0.298,0.8976
2025-05-16,sh.600900,29.3321271,29.5257385,29.00298772,29.1385157,63755987.0,1920478839.62,0.2656,-0.8237
2025-05-19,sh.600900,29.1385157,29.60318306,29.1385157,29.49669679,56194236.0,1709383591.28,0.2341,1.2292
2025-05-20,sh.600900,29.50637736,29.95168358,29.50637736,29.69998876,60587616.0,1863321473.3,0.2524,0.6892
2025-05-21,sh.600900,29.75807218,29.96136415,29.7193499,29.8161556,53549849.0,1650446695.93,0.2231,0.3911
2025-05-22,sh.600900,29.8161556,30.05816985,29.58382192,30.03880871,53726373.0,1657926805.1,0.2238,0.7468
2025-05-23,sh.600900,30.00008643,30.06785042,29.41925223,29.51605793,85424773.0,2613433481.99,0.3558,-1.7403
2025-05-26,sh.600900,29.4289328,29.58382192,29.15787684,29.37084938,62651237.0,1899418061.86,0.261,-0.492
2025-05-27,sh.600900,29.3321271,29.61286363,29.25468254,29.29340482,56798057.0,1726016758.62,0.2366,-0.2637
2025-05-28,sh.600900,29.30308539,29.57414135,29.2353214,29.55478021,53780908.0,1636711125.88,0.224,0.8923
2025-05-29,sh.600900,29.50637736,29.57414135,29.14819627,29.32244653,66936874.0,2025718727.23,0.2788,-0.7861
2025-05-30,sh.600900,29.35148824,29.51605793,29.2353214,29.2353214,64478998.0,1954519954.15,0.2686,-0.2971
2025-06-03,sh.600900,29.31276596,29.38052995,28.89650145,29.18691855,78322252.0,2350698980.34,0.3262,-0.1656
2025-06-04,sh.600900,29.17723798,29.19659912,28.89650145,28.93522373,59558198.0,1785117390.92,0.2481,-0.8624
2025-06-05,sh.600900,28.93522373,28.98362658,28.70289005,28.8480986,55135038.0,1641525833.07,0.2297,-0.3011
2025-06-06,sh.600900,28.8480986,29.06107114,28.79969575,29.03202943,54693654.0,1638392601.89,0.2278,0.6376
2025-06-09,sh.600900,28.97394601,29.12883513,28.89650145,29.02234886,68059358.0,2040230083.88,0.2835,-0.0333
2025-06-10,sh.600900,29.02234886,29.32244653,29.00298772,29.07075171,66348841.0,1998903728.25,0.2764,0.1668
2025-06-11,sh.600900,29.04171,29.31276596,29.02234886,29.21596026,57665617.0,1739533416.17,0.2402,0.4995
2025-06-12,sh.600900,29.19659912,29.36116881,29.06107114,29.22564083,63183872.0,1906275621.72,0.2632,0.0331
2025-06-13,sh.600900,29.22564083,29.68062762,29.21596026,29.64190534,104423426.0,3184688177.47,0.435,1.4243
2025-06-16,sh.600900,29.57414135,29.64190534,29.3321271,29.48701622,51655391.0,1573740480.57,0.2152,-0.5225
2025-06-17,sh.600900,29.47733565,29.7193499,29.09979342,29.69030819,78898566.0,2399315251.77,0.3286,0.6894
2025-06-18,sh.600900,29.6225442,29.87423902,29.59350249,29.72903047,62172076.0,1912522038.96,0.259,0.1304
2025-06-19,sh.600900,29.8161556,29.85487788,29.60318306,29.73871104,55930574.0,1716728361.04,0.233,0.0326
2025-06-20,sh.600900,29.73871104,29.84519731,29.40957166,29.4289328,56160340.0,1716057581.81,0.2339,-1.0417
2025-06-23,sh.600900,29.40957166,29.77743332,29.31276596,29.67094705,58800921.0,1794276498.41,0.2449,0.8224
2025-06-24,sh.600900,29.63222477,29.82583617,29.55478021,29.60318306,78840002.0,2415321533.79,0.3284,-0.2284
2025-06-25,sh.600900,29.50637736,29.96136415,29.4289328,29.89360016,78370666.0,2407314283.04,0.3264,0.981
2025-06-26,sh.600900,29.89360016,30.19369783,29.87423902,30.11625327,70564856.0,2189373110.28,0.2939,0.7448
2025-06-27,sh.600900,30.16465612,30.16465612,29.2353214,29.25468254,147453009.0,4499854721.33,0.6142,-2.8608
2025-06-30,sh.600900,29.26436311,29.44829394,29.1385157,29.17723798,75518456.0,2282994819.44,0.3146,-0.2647
2025-07-01,sh.600900,29.2353214,29.54509964,29.18691855,29.39989109,59476275.0,1806986262.11,0.2477,0.7631
2025-07-02,sh.600900,29.4289328,29.50637736,29.25468254,29.28372425,57183495.0,1734049631.29,0.2382,-0.3951
2025-07-03,sh.600900,29.29340482,29.31276596,28.89650145,29.12883513,93681123.0,2811204130.66,0.3902,-0.5289
2025-07-04,sh.600900,29.09979342,29.32244653,29.05139057,29.19659912,67922805.0,2048728031.14,0.2829,0.2326
2025-07-07,sh.600900,29.27404368,29.31276596,29.10947399,29.29340482,50827848.0,1534745746.86,0.2117,0.3316
2025-07-08,sh.600900,29.30308539,29.30308539,28.95458487,28.96426544,107328601.0,3219638664.04,0.4471,-1.1236
2025-07-09,sh.600900,28.99330715,29.1385157,28.89650145,29.02234886,67038321.0,2011578385.97,0.2792,0.2005
2025-07-10,sh.600900,29.04171,29.11915456,28.8480986,28.9449043,94764305.0,2835522287.33,0.3947,-0.2668
2025-07-11,sh.600900,28.96426544,29.61286363,28.91586259,29.4289328,164215479.0,4984368452.66,0.684,1.6722
2025-07-14,sh.600900,29.44829394,29.80647503,29.4289328,29.63222477,77154717.0,2363137311.86,0.3214,0.6908
2025-07-15,sh.600900,29.63222477,29.69998876,29.38052995,29.50637736,56246157.0,1714077282.66,0.2343,-0.4247
2025-07-16,sh.600900,29.6225442,29.68062762,29.36116881,29.37084938,38621346.0,1174692477.61,0.1609,-0.4593
2025-07-17,sh.600900,29.35148824,29.4289328,29.15787684,29.19659912,61465548.0,1855170424.51,0.256,-0.5933
2025-07-18,sh.600900,29.30571826,29.3652424,29.11722515,29.2660355,60170190.0,1774601207.69,0.2506,0.2379
2025-07-21,sh.600900,29.4644493,29.62318034,29.18666998,29.27595619,77827654.0,2301161414.81,0.3242,0.0339
2025-07-22,sh.600900,29.22635274,29.27595619,29.04778032,29.12714584,94394047.0,2772595623.61,0.3932,-0.5083
2025-07-23,sh.600900,29.17674929,29.21643205,28.93865273,28.94857342,107354945.0,3142732507.15,0.4472,-0.6131
2025-07-24,sh.600900,28.95849411,28.95849411,28.5715872,28.71047686,166882768.0,4823718576.1,0.6951,-0.8225
2025-07-25,sh.600900,28.63111134,28.75015962,28.52198375,28.52198375,100879090.0,2910198553.64,0.4202,-0.6565
2025-07-28,sh.600900,28.52198375,28.61126996,28.3731734,28.41285616,84445060.0,2421911285.6,0.3517,-0.3826
2025-07-29,sh.600900,28.38309409,28.51206306,28.3731734,28.40293547,71772013.0,2057394624.96,0.299,-0.0349
2025-07-30,sh.600900,28.41285616,28.71047686,28.41285616,28.4723803,97828042.0,2814742120.89,0.4075,0.2445
2025-07-31,sh.600900,28.19460098,28.19460098,27.4803113,27.61920096,257969828.0,7209401327.19,1.0745,-2.9965
2025-08-01,sh.600900,27.56959751,27.82753545,27.46046992,27.76801131,98148606.0,2738151405.66,0.4088,0.5388
2025-08-04,sh.600900,27.6787251,27.94658373,27.5795182,27.91682166,82320372.0,2311780582.48,0.3429,0.5359
2025-08-05,sh.600900,27.91682166,27.95650442,27.73824924,27.8771389,78715270.0,2209870180.26,0.3279,-0.1421
2025-08-06,sh.600900,27.86721821,27.89698028,27.64896303,27.74816993,114493479.0,3198859437.27,0.4769,-0.4626
2025-08-07,sh.600900,27.71840786,27.95650442,27.61920096,27.83745614,105195676.0,2948188366.24,0.4382,0.3218
2025-08-08,sh.600900,27.83745614,27.85729752,27.63904234,27.63904234,82497210.0,2304820603.55,0.3436,-0.7128
2025-08-11,sh.600900,27.63904234,27.65888372,27.29181819,27.47039061,124355056.0,3436843944.26,0.518,-0.6102
2025-08-12,sh.600900,27.47039061,27.65888372,27.42078716,27.53983544,74318390.0,2065281068.36,0.3096,0.2528
2025-08-13,sh.600900,27.54975613,27.62912165,27.39102509,27.41086647,93425687.0,2589154699.88,0.3892,-0.4683
2025-08-14,sh.600900,27.40094578,27.66880441,27.3811044,27.44062854,101758796.0,2824224358.14,0.4239,0.1086
2025-08-15,sh.600900,27.49023199,27.55967682,27.3811044,27.41086647,107230233.0,2967736756.55,0.4467,-0.1085
2025-08-18,sh.600900,27.42078716,27.50015268,27.33150095,27.42078716,114736196.0,3169229160.88,0.4779,0.0362
2025-08-19,sh.600900,27.43070785,27.55967682,27.39102509,27.41086647,114602398.0,3172704270.39,0.4774,-0.0362
2025-08-20,sh.600900,27.3811044,27.51999406,27.24221474,27.47039061,102225937.0,2820524963.35,0.4258,0.2172
2025-08-21,sh.600900,27.47039061,27.72832855,27.44062854,27.62912165,117934754.0,3284359051.92,0.4912,0.5778
2025-08-22,sh.600900,27.65888372,27.69856648,27.4803113,27.64896303,103210400.0,2866065220.91,0.4299,0.0718
2025-08-25,sh.600900,27.81761476,28.32356995,27.80769407,28.12515615,218566604.0,6194362995.68,0.9104,1.7223
2025-08-26,sh.600900,28.12515615,28.1747596,27.98626649,28.08547339,113061248.0,3198022513.91,0.4709,-0.1411
2025-08-27,sh.600900,28.02594925,28.0755527,27.70848717,27.73824924,127532414.0,3586735276.93,0.5312,-1.2363
2025-08-28,sh.600900,27.72832855,27.76801131,27.47039061,27.64896303,109296247.0,3043101973.22,0.4553,-0.3219
2025-08-29,sh.600900,27.6787251,27.93666304,27.62912165,27.86721821,106729846.0,2996376745.57,0.4446,0.7894
2025-09-01,sh.600900,27.8771389,27.8771389,27.49023199,27.56959751,124608667.0,3468108875.18,0.519,-1.068
2025-09-02,sh.600900,27.4803113,28.06563201,27.4803113,27.98626649,175144601.0,4918052710.97,0.7295,1.5113
2025-09-03,sh.600900,28.02594925,28.1747596,27.60928027,27.73824924,127133113.0,3563092889.53,0.5296,-0.8862
2025-09-04,sh.600900,27.71840786,28.0755527,27.49023199,28.00610787,175848097.0,4929530682.92,0.7325,0.9657
2025-09-05,sh.600900,27.93666304,28.08547339,27.777932,27.84737683,106951308.0,3006365137.77,0.4455,-0.5668
2025-09-08,sh.600900,27.79777338,27.99618718,27.777932,27.92674235,90074039.0,2532976860.99,0.3752,0.285
2025-09-09,sh.600900,27.93666304,27.9763458,27.73824924,27.78785269,76131632.0,2134208193.99,0.3171,-0.4973
2025-09-10,sh.600900,27.78785269,27.86721821,27.6787251,27.78785269,59861483.0,1675916917.97,0.2493,0.0
2025-09-11,sh.600900,27.777932,27.88705959,27.69856648,27.777932,105396656.0,2946879049.32,0.439,-0.0357
2025-09-12,sh.600900,27.777932,27.92674235,27.6787251,27.70848717,92972812.0,2603224928.39,0.3873,-0.25
2025-09-15,sh.600900,27.6787251,27.68864579,27.53983544,27.5795182,72565697.0,2016875299.13,0.3023,-0.4654
2025-09-16,sh.600900,27.56959751,27.5795182,27.43070785,27.51007337,57512876.0,1594342990.6,0.2396,-0.2518
2025-09-17,sh.600900,27.50015268,27.60928027,27.45054923,27.4803113,61492675.0,1704493487.53,0.2561,-0.1082
2025-09-18,sh.600900,27.47039061,27.4803113,26.99419749,27.09340439,144843297.0,3975030224.13,0.6033,-1.4079
2025-09-19,sh.600900,27.10332508,27.13308715,26.90491128,26.9842768,73467022.0,1999478366.25,0.306,-0.4028
2025-09-22,sh.600900,26.8850699,27.03388025,26.80570438,26.90491128,69683094.0,1890783495.82,0.2903,-0.2941
2025-09-23,sh.600900,26.90491128,27.17276991,26.81562507,27.10332508,87247325.0,2375221478.03,0.3634,0.7375
2025-09-24,sh.600900,27.06364232,27.31165957,27.02395956,27.03388025,87441299.0,2391918904.15,0.3642,-0.2562
2025-09-25,sh.600900,26.99419749,27.11324577,26.86522852,27.07356301,63429258.0,1726865387.56,0.2642,0.1468
2025-09-26,sh.600900,27.0834837,27.33150095,27.02395956,27.25213543,79408706.0,2177282260.06,0.3308,0.6596
2025-09-29,sh.600900,27.21245267,27.2818975,26.97435611,27.0834837,92703100.0,2532328826.58,0.3861,-0.6189
2025-09-30,sh.600900,27.13308715,27.14300784,26.99419749,27.03388025,61882774.0,1686097116.52,0.2578,-0.1832
2025-10-09,sh.600900,26.99419749,27.4803113,26.93467335,27.46046992,113249909.0,3112861218.31,0.4717,1.578
2025-10-10,sh.600900,27.43070785,27.56959751,27.29181819,27.51007337,71260502.0,1973210960.36,0.2968,0.1806
2025-10-13,sh.600900,27.4803113,27.6787251,27.1826906,27.56959751,117498220.0,3255599089.8,0.4894,0.2164
2025-10-14,sh.600900,27.51999406,27.78785269,27.33150095,27.76801131,136669904.0,3807496908.07,0.5693,0.7197
2025-10-15,sh.600900,27.75809062,27.92674235,27.54975613,27.70848717,92632329.0,2588206846.34,0.3859,-0.2144
2025-10-16,sh.600900,27.62912165,27.94658373,27.61920096,27.93666304,93973494.0,2639404753.14,0.3914,0.8235
2025-10-17,sh.600900,27.90690097,28.15491822,27.83745614,27.88705959,114702154.0,3235603481.59,0.4778,-0.1776
2025-10-20,sh.600900,27.89698028,27.92674235,27.52991475,27.82753545,91423076.0,2555513222.77,0.3808,-0.2134
